origin,destination,min_dist_origin,min_dist_dest,route_distances,total_distances,Aircraft Cruise Speed (MPH),Time (H),hausdorff,sector_with_count_waypoint,sector_unique,route
MYY,BBN,1.1969101664630157,32.222812159322245,732.7869351712475,766.2066574970327,210.0,3.648603130938251,199.31938129850275,WB12-WA1,WB-WA,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
MYY,BKI,1.1969101664630157,2.8723579803707904,177.05064474344812,181.1199128902819,514.0,0.3523733713818714,0.0,WB3,WB,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
MYY,BKI,1.1969101664630157,2.8723579803707904,180.4330627450164,184.5023308918502,514.0,0.3589539511514595,38.30621116795484,WB3,WB,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
MYY,BKI,1.1969101664630157,2.8723579803707904,499.6145981716174,503.68386631845124,514.0,0.97992970100866,181.22010931696983,WB7,WB,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
MYY,BKI,1.1969101664630157,2.8723579803707904,600.4394775196207,604.5087456664546,514.0,1.1760870538257873,199.31938129850275,WB9,WB,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
MYY,BKI,1.1969101664630157,2.8723579803707904,606.2842230839128,610.3534912307466,514.0,1.1874581541454214,199.31938129850275,WB11,WB,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
MYY,BTU,1.1969101664630157,2.1335423769611372,318.5295153702505,321.85996791367467,320.0,1.0058123997302333,0.0,WB5,WB,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
MYY,BTU,1.1969101664630157,2.1335423769611372,324.37426093454263,327.70471347796683,320.0,1.0240772296186464,43.504475007616065,WB7,WB,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
MYY,BTU,1.1969101664630157,2.1335423769611372,363.8943567847539,367.2248093281781,320.0,1.1475775291505566,47.590955921404095,WB5,WB,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
MYY,BTU,1.1969101664630157,2.1335423769611372,369.73910234904594,373.06955489247014,320.0,1.1658423590389693,43.504475007616065,WB7,WB,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
MYY,BTU,1.1969101664630157,2.1335423769611372,544.2881976410775,547.6186501845017,320.0,1.7113082818265677,128.47631362827002,WB6,WB,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
MYY,JHB,1.1969101664630157,1.6892994713112355,761.3613458224982,764.2475554602723,0.0,inf,0.0,WB3-WS5-WM1-WS1-WM2,WB-WS-WM-WS-WM,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
MYY,JHB,1.1969101664630157,1.6892994713112355,770.8044006063822,773.6906102441563,0.0,inf,19.928895044716086,WB3-WS8-WM2,WB-WS-WM,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
MYY,JHB,1.1969101664630157,1.6892994713112355,784.3409875776222,787.2271972153965,0.0,inf,23.22118768529103,WB3-WS6-WM1-WS1-WM2,WB-WS-WM-WS-WM,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
MYY,JHB,1.1969101664630157,1.6892994713112355,791.7016965898677,794.5879062276418,0.0,inf,124.41175043722029,WB3-WS4-WM1-WS1-WM2,WB-WS-WM-WS-WM,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
MYY,JHB,1.1969101664630157,1.6892994713112355,792.9082529192141,795.7944625569884,0.0,inf,147.9518796453302,WB5-WS4-WM1-WS1-WM2,WB-WS-WM-WS-WM,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
MYY,KCH,1.1969101664630157,2.5716067603867505,322.07950252899536,325.8480194558452,586.0,0.5560546407096334,0.0,WB4,WB,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
MYY,KCH,1.1969101664630157,2.5716067603867505,361.65887681829605,365.4273937451459,586.0,0.6235962350599759,52.332718442466394,WB6,WB,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
MYY,KCH,1.1969101664630157,2.5716067603867505,407.0237182327994,410.7922351596492,586.0,0.7010106402041795,52.332718442466394,WB6,WB,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
MYY,KCH,1.1969101664630157,2.5716067603867505,493.02013199994735,496.78864892679724,586.0,0.8477621995337837,122.36843128248123,WB4,WB,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
MYY,KCH,1.1969101664630157,2.5716067603867505,597.2979054620406,601.0664223888904,586.0,1.0257106184110758,129.88721892857208,WB8,WB,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
MYY,KUL,1.1969101664630157,2.4252465918875536,919.6932697629832,923.3154265213337,544.0,1.6972710046348047,0.0,WB3-WS5-WM1-WS1-WM9,WB-WS-WM-WS-WM,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
MYY,KUL,1.1969101664630157,2.4252465918875536,921.3419755984024,924.964132356753,544.0,1.70030171389109,22.683577474482206,WB3-WS6-WM9,WB-WS-WM,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
MYY,KUL,1.1969101664630157,2.4252465918875536,929.1363245468672,932.7584813052177,544.0,1.7146295612228268,19.928895044716086,WB3-WS8-WM9,WB-WS-WM,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
MYY,KUL,1.1969101664630157,2.4252465918875536,942.6729115181072,946.2950682764578,544.0,1.7395129931552533,23.22118768529103,WB3-WS6-WM1-WS1-WM9,WB-WS-WM-WS-WM,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
MYY,KUL,1.1969101664630157,2.4252465918875536,944.3216173535266,947.9437741118771,544.0,1.7425437024115389,23.22118768529103,WB3-WS7-WM9,WB-WS-WM,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
MYY,LBU,1.1969101664630157,0.9454558711237064,109.07923115260894,111.22159719019567,320.0,0.3475674912193615,0.0,WB2,WB,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
MYY,LBU,1.1969101664630157,0.9454558711237064,324.96930005827136,327.1116660958581,320.0,1.0222239565495566,67.97141359083916,WB5,WB,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
MYY,LBU,1.1969101664630157,0.9454558711237064,428.0448774153575,430.18724345294424,320.0,1.3443351357904507,90.84309205792935,WB4-WA1-WB3,WB-WA-WB,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
MYY,LBU,1.1969101664630157,0.9454558711237064,429.1361742039018,431.27854024148854,320.0,1.3477454382546517,75.45880413310769,WB8,WB,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
MYY,LBU,1.1969101664630157,0.9454558711237064,467.2206066073077,469.3629726448944,320.0,1.466759289515295,75.45880413310769,WB8,WB,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
MYY,LMN,1.1969101664630157,0.9266917504268167,76.3484109466255,78.47201286351533,320.0,0.2452250401984854,0.0,WB2,WB,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
MYY,LMN,1.1969101664630157,9.719333696056113,283.1232493378922,294.03949320041136,320.0,0.9188734162512855,104.08465179839088,WB4,WB,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
MYY,LMN,1.1969101664630157,9.719333696056113,286.5056673394604,297.4219112019795,320.0,0.929443472506186,104.08465179839088,WB4,WB,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
MYY,LMN,1.1969101664630157,9.719333696056113,386.19882669497827,397.1150705574974,320.0,1.2409845954921794,104.08465179839088,WB4-WA1-WB2,WB-WA-WB,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
MYY,LMN,1.1969101664630157,9.719333696056113,389.5812446965466,400.49748855906574,320.0,1.2515546517470804,104.08465179839088,WB4-WA1-WB2,WB-WA-WB,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
MYY,LWY,1.1969101664630157,13.555893850864042,268.95129045699673,283.7040944743239,210.0,1.3509718784491613,0.0,WB4,WB,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
MYY,LWY,1.1969101664630157,13.555893850864042,272.333708458565,287.0865124758921,210.0,1.3670786308375815,30.454034937072688,WB4,WB,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
MYY,LWY,1.1969101664630157,13.555893850864042,591.5152438851661,606.2680479024932,210.0,2.886990704297587,181.22010931696983,WB8,WB,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
MYY,LWY,1.1969101664630157,13.555893850864042,692.3401232331695,707.0929272504966,210.0,3.367109177383317,199.31938129850275,WB10,WB,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
MYY,LWY,1.1969101664630157,13.555893850864042,698.1848687974615,712.9376728147886,210.0,3.3949412991180408,199.31938129850275,WB12,WB,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
MYY,MKM,1.1969101664630157,3.226856603676823,267.617905718323,272.0416724884629,210.0,1.2954365356593471,0.0,WB5,WB,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
MYY,MKM,1.1969101664630157,3.226856603676823,312.9827471328264,317.4065139029663,210.0,1.5114595900141252,42.55940422529943,WB5,WB,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
MYY,MKM,1.1969101664630157,3.226856603676823,493.37658798915015,497.80035475929003,210.0,2.370477879806143,128.47631362827002,WB6,WB,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
MYY,MKM,1.1969101664630157,3.226856603676823,620.4846072557946,624.9083740259343,210.0,2.9757541620282586,177.0398438443347,WB10,WB,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
MYY,MKM,1.1969101664630157,3.226856603676823,623.8670252573628,628.2907920275027,210.0,2.9918609144166792,177.0398438443347,WB10,WB,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
MYY,MUR,1.1969101664630157,13.440369987989161,424.6178095722549,439.2550897267071,210.0,2.0916909034605102,0.0,WB6,WB,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
MYY,MUR,1.1969101664630157,13.440369987989161,430.46255513654705,445.09983529099924,210.0,2.1195230251952344,43.504475007616065,WB8,WB,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
MYY,MUR,1.1969101664630157,13.440369987989161,469.98265098675824,484.61993114121043,210.0,2.3077139578152877,47.590955921404095,WB6,WB,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
MYY,MUR,1.1969101664630157,13.440369987989161,475.8273965510504,490.4646767055026,210.0,2.3355460795500123,43.504475007616065,WB8,WB,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
MYY,MUR,1.1969101664630157,13.440369987989161,650.376491843082,665.0137719975341,210.0,3.1667322476073054,128.47631362827002,WB7,WB,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
MYY,MZV,1.1969101664630157,1.2550296076272152,59.08841855080057,61.540358324890796,320.0,0.19231361976528374,0.0,WB3,WB,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
MYY,MZV,1.1969101664630157,1.2550296076272152,160.00535570193284,162.45729547602306,320.0,0.507679048362572,67.79838985097815,WB4,WB,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
MYY,MZV,1.1969101664630157,1.2550296076272152,455.60850845019,458.06044822428026,320.0,1.4314389007008759,199.31938129850275,WB8,WB,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
MYY,MZV,1.1969101664630157,1.2550296076272152,461.4532540144822,463.9051937885725,320.0,1.449703730589289,199.31938129850275,WB10,WB,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
MYY,MZV,1.1969101664630157,1.2550296076272152,500.9733498646933,503.4252896387836,320.0,1.573204030121199,227.6024358244948,WB8,WB,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
MYY,SBW,1.1969101664630157,1.629924115434886,224.79713388643827,227.6239681683362,320.0,0.7113249005260507,0.0,WB4,WB,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
MYY,SBW,1.1969101664630157,1.629924115434886,270.1619753009416,272.9888095828395,320.0,0.8530900299463735,47.590955921404095,WB4,WB,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
MYY,SBW,1.1969101664630157,1.629924115434886,450.5558161572653,453.3826504391633,320.0,1.4168207826223853,128.47631362827002,WB5,WB,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
MYY,SBW,1.1969101664630157,1.629924115434886,577.6638354239099,580.4906697058078,320.0,1.8140333428306494,177.0398438443347,WB9,WB,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
MYY,SBW,1.1969101664630157,1.629924115434886,581.0462534254781,583.873087707376,320.0,1.8246033990855501,177.0398438443347,WB9,WB,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
MYY,SIN,1.1969101664630157,4.909111240710773,881.5059228263702,887.611944233544,514.0,1.7268714868356887,0.0,WB3-WS5-WM1-WS1-WM3-WS2,WB-WS-WM-WS-WM-WS,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
MYY,SIN,1.1969101664630157,4.909111240710773,890.9489776102544,897.054999017428,514.0,1.74524318874986,17.636798278750074,WB3-WS8-WM3-WS2,WB-WS-WM-WS,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
MYY,SIN,1.1969101664630157,4.909111240710773,904.4855645814944,910.5915859886682,514.0,1.7715789610674477,23.22118768529103,WB3-WS6-WM1-WS1-WM3-WS2,WB-WS-WM-WS-WM-WS,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
MYY,SIN,1.1969101664630157,4.909111240710773,911.8462735937397,917.9522950009135,514.0,1.7858994066165632,124.41175043722029,WB3-WS4-WM1-WS1-WM3-WS2,WB-WS-WM-WS-WM-WS,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
MYY,SIN,1.1969101664630157,4.909111240710773,913.0528299230863,919.1588513302601,514.0,1.788246792471323,147.9518796453302,WB5-WS4-WM1-WS1-WM3-WS2,WB-WS-WM-WS-WM-WS,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
MZG,CYI,23.561083933951206,30.439063102146147,0.0,54.00014703609737,320.0,0.16875045948780426,0.0,RC1,RC,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
MZG,TNN,23.561083933951206,33.671471820209,0.0,57.2325557541602,320.0,0.17885173673175064,0.0,RC1,RC,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
MZV,BKI,1.2550296076272152,2.8723579803707904,1313.8960673341298,1318.0234549221275,320.0,4.118823296631648,0.0,WB4-WA4-WB4,WB-WA-WB,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
MZV,BKI,1.2550296076272152,2.8723579803707904,1406.9511566482508,1411.0785442362485,320.0,4.409620450738276,64.37195972096208,WB4-WA4-WB5,WB-WA-WB,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
MZV,BKI,1.2550296076272152,2.8723579803707904,1418.0629414797604,1422.190329067758,320.0,4.444344778336744,64.37195972096208,WB4-WA4-WB7,WB-WA-WB,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
MZV,BKI,1.2550296076272152,2.8723579803707904,1456.1473738831662,1460.2747614711639,320.0,4.563358629597387,64.37195972096208,WB4-WA4-WB7,WB-WA-WB,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
MZV,BKI,1.2550296076272152,2.8723579803707904,1456.2393556269335,1460.3667432149311,320.0,4.56364607254666,59.088407458608906,WB4-WA4-WB5,WB-WA-WB,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
MZV,KCH,1.2550296076272152,2.5716067603867505,1598.5709295380564,1602.3975659060702,320.0,5.007492393456469,0.0,WB5-WI7-WS2-WI1-WS3-WM3-WS4-WB2,WB-WI-WS-WI-WS-WM-WS-WB,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
MZV,KCH,1.2550296076272152,2.5716067603867505,1601.2682134124805,1605.094849780494,320.0,5.015921405564044,459.5359108401234,WB4-WA4-WB6,WB-WA-WB,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
MZV,KCH,1.2550296076272152,2.5716067603867505,1620.8614439789708,1624.6880803469844,320.0,5.077150251084326,67.25340466438114,WB5-WI7-WS2-WI1-WS3-WM3-WS5-WB2,WB-WI-WS-WI-WS-WM-WS-WB,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
MZV,KCH,1.2550296076272152,2.5716067603867505,1622.7551409675652,1626.581777335579,320.0,5.083068054173685,37.770289191806164,WB5-WI7-WS2-WI1-WS3-WM3-WS6-WB2,WB-WI-WS-WI-WS-WM-WS-WB,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
MZV,KCH,1.2550296076272152,2.5716067603867505,1629.951240177488,1633.7778765455018,320.0,5.105555864204693,80.00877261691177,WB5-WI7-WS2-WI1-WS3-WM5-WS1-WB2,WB-WI-WS-WI-WS-WM-WS-WB,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
MZV,MYY,1.2550296076272152,1.1969101664630157,1279.1887108834853,1281.6406506575754,320.0,4.005127033304923,0.0,WB4-WA4-WB3,WB-WA-WB,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
MZV,MYY,1.2550296076272152,1.1969101664630157,1320.6451820198886,1323.0971217939787,320.0,4.134678505606184,23.1690339745503,WB4-WA4-WB5,WB-WA-WB,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
MZV,MYY,1.2550296076272152,1.1969101664630157,1590.022937094276,1592.474876868366,320.0,4.9764839902136435,259.33925910855805,WB5-WI3-WA4-WB3,WB-WI-WA-WB,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
MZV,MYY,1.2550296076272152,1.1969101664630157,1631.4794082306792,1633.9313480047692,320.0,5.106035462514904,259.33925910855805,WB5-WI3-WA4-WB5,WB-WI-WA-WB,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
MZV,MYY,1.2550296076272152,1.1969101664630157,1653.2588464844434,1655.7107862585335,320.0,5.174096207057917,259.33925910855805,WB5-WI3-WA5-WB3,WB-WI-WA-WB,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
NAG,AMD,0.946205248037229,0.7152021732565551,433.78397351624307,435.44538093753675,320.0,1.3607668154298023,0.0,VA11,VA,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
NAG,AMD,21.042000931513627,0.7152021732565551,411.9536526074974,433.7108557122676,320.0,1.3553464241008362,21.830320908745616,VA10,VA,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
NAM,AMQ,0.21626150874700326,9.390687088188686,79.45327831517274,89.06022691210843,0.0,inf,0.0,WA2,WA,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
NAW,DMK,0.5297856321514595,1.5022098150958303,578.9977803706906,581.0297758179379,556.0,1.045017582406363,0.0,VT13,VT,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
NAW,DMK,0.5297856321514595,1.5022098150958303,579.5808519840249,581.6128474312721,556.0,1.046066272358403,39.303961677737135,VT13,VT,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
NAW,DMK,0.5297856321514595,1.5022098150958303,581.163507578003,583.1955030252503,556.0,1.0489127752252705,39.303961677737135,VT15,VT,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
NAW,DMK,0.5297856321514595,1.5022098150958303,582.6830814478473,584.7150768950945,556.0,1.0516458217537672,39.303961677737135,VT15,VT,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
NAW,DMK,0.5297856321514595,1.5022098150958303,584.9792989593386,587.0112944065859,556.0,1.0557757093643632,39.303961677737135,VT14,VT,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
NBX,DJJ,0.3985327873493849,0.10937921982107683,905.9782565142751,906.4861685214456,0.0,inf,0.0,WA8,WA,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
NBX,DJJ,0.3985327873493849,0.10937921982107683,914.6848805097987,915.1927925169692,0.0,inf,60.56051644094413,WA13,WA,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
NBX,DJJ,0.3985327873493849,0.10937921982107683,924.9799133757755,925.487825382946,0.0,inf,60.56051644094413,WA15,WA,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
NBX,DJJ,0.3985327873493849,0.10937921982107683,1051.7348464381735,1052.242758445344,0.0,inf,70.774634733514,WA12,WA,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
NBX,DJJ,0.3985327873493849,0.10937921982107683,1060.441470433697,1060.9493824408676,0.0,inf,70.774634733514,WA17,WA,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
NBX,TIM,0.3985327873493849,1.5647171695408675,123.5560290445881,125.51927900147835,320.0,0.39224774687961983,0.0,WA2,WA,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
NBX,TIM,0.3985327873493849,1.5647171695408675,132.26265304011176,134.22590299700198,320.0,0.4194559468656312,60.56051644094413,WA7,WA,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
NBX,TIM,0.3985327873493849,1.5647171695408675,142.55768590608847,144.5209358629787,320.0,0.4516279245718084,60.56051644094413,WA9,WA,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
NBX,TIM,0.3985327873493849,33.53120558224553,156.13982638127536,190.06956475087028,320.0,0.5939673898464697,32.58379733668725,WA3,WA,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
NBX,TIM,0.3985327873493849,33.53120558224553,164.846450376799,198.77618874639393,320.0,0.621175589832481,60.56051644094413,WA8,WA,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
NEU,VTE,21.411220770694854,2.1248220381187988,465.24488622849316,488.78092903730686,320.0,1.527440403241584,0.0,VV6-VL2,VV-VL,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
NEU,VTE,21.411220770694854,2.1248220381187988,506.41936763343404,529.9554104422476,320.0,1.656110657632024,48.39054071211858,VV7-VL2,VV-VL,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
NEU,VTE,21.411220770694854,2.1248220381187988,625.3750873885825,648.9111301973962,320.0,2.027847281866863,111.7792594569484,VV8-VL2,VV-VL,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
NEU,VTE,21.411220770694854,2.1248220381187988,864.6655291592515,888.2015719680651,320.0,2.7756299124002033,244.45183571044552,VV9-VL1-VT3-VL1,VV-VL-VT-VL,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
NEU,VTE,21.411220770694854,2.1248220381187988,878.4752063781539,902.0112491869676,320.0,2.818785153709274,244.45183571044552,VV7-VL1-VT3-VL1,VV-VL-VT-VL,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
NGO,BKK,13.718807965515776,5.475639461978912,2827.4210212580438,2846.615468685539,587.0,4.849430099975365,0.0,RJ22-RC11-VH4-VV4-VT9,RJ-RC-VH-VV-VT,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
NGO,BKK,13.718807965515776,5.475639461978912,2827.4992368457874,2846.6936842732825,587.0,4.849563346291793,95.90694178465239,RJ22-RC11-VH4-ZJ1-VV6-VT9,RJ-RC-VH-ZJ-VV-VT,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
NGO,BKK,13.718807965515776,5.475639461978912,2831.3642480623803,2850.558695489875,587.0,4.85614769248701,31.37876147386694,RJ22-RC11-VH4-VV4-VT8,RJ-RC-VH-VV-VT,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
NGO,BKK,13.718807965515776,5.475639461978912,2831.442463650124,2850.6369110776186,587.0,4.8562809388034385,95.90694178465239,RJ22-RC11-VH4-ZJ1-VV6-VT8,RJ-RC-VH-ZJ-VV-VT,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
NGO,BKK,13.718807965515776,5.475639461978912,2838.056116862092,2857.2505642895862,587.0,4.867547809692651,43.409348057688206,RJ22-RC11-VH4-VV4-VT10,RJ-RC-VH-VV-VT,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
NGO,GUM,13.718807965515776,4.659443876880275,2946.5294645380404,2964.907716380437,586.0,5.059569481877879,0.0,RJ27-RP4-KZ4-PG1,RJ-RP-KZ-PG,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
NGO,GUM,13.718807965515776,4.659443876880275,3043.598658000404,3061.9769098428005,586.0,5.225216569697611,61.63894058462588,RJ27-RP5-KZ4-PG1,RJ-RP-KZ-PG,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
NGO,GUM,13.718807965515776,4.659443876880275,3273.9596838940383,3292.3379357364347,586.0,5.618324122417124,307.4627492958934,RJ22-RC10-RP9-KZ4-PG1,RJ-RC-RP-KZ-PG,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
NGO,GUM,13.718807965515776,4.659443876880275,3273.9596838940483,3292.3379357364447,586.0,5.618324122417141,307.4627492958934,RJ22-RC11-RP9-KZ4-PG1,RJ-RC-RP-KZ-PG,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
NGO,GUM,13.718807965515776,4.659443876880275,3273.9596838946404,3292.337935737037,586.0,5.6183241224181515,307.4627492958934,RJ22-RC11-RP9-KZ4-PG1,RJ-RC-RP-KZ-PG,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
